"state","year","total_influenza_death","total_pneumonia_death"
"Alabama","2016-17",60,2996
"Alabama","2017-18",237,3217
"Alabama","2018-19",94,2863
"Alabama","2019-20",154,4324
"Alabama","2020-21",36,7407
"Alabama","2021-22",43,4541
"Alabama","2022-23",162,3152
"Alabama","2023-24",2,271
"Alaska","2016-17",14,265
"Alaska","2017-18",27,222
"Alaska","2018-19",19,221
"Alaska","2019-20",11,230
"Alaska","2020-21",1,559
"Alaska","2021-22",13,588
"Alaska","2022-23",23,267
"Alaska","2023-24",8,27
"Arizona","2016-17",79,3093
"Arizona","2017-18",329,3722
"Arizona","2018-19",116,3426
"Arizona","2019-20",162,6426
"Arizona","2020-21",9,11322
"Arizona","2021-22",67,8828
"Arizona","2022-23",149,4202
"Arizona","2023-24",4,382
"Arkansas","2016-17",54,2385
"Arkansas","2017-18",215,2404
"Arkansas","2018-19",107,2095
"Arkansas","2019-20",108,2680
"Arkansas","2020-21",22,5494
"Arkansas","2021-22",32,3529
"Arkansas","2022-23",140,2378
"Arkansas","2023-24",2,226
"California","2016-17",586,20098
"California","2017-18",1717,19776
"California","2018-19",630,18200
"California","2019-20",897,27231
"California","2020-21",57,51006
"California","2021-22",158,30640
"California","2022-23",741,21294
"California","2023-24",20,1911
"Colorado","2016-17",153,2080
"Colorado","2017-18",249,2207
"Colorado","2018-19",153,2066
"Colorado","2019-20",152,3015
"Colorado","2020-21",6,4849
"Colorado","2021-22",88,5038
"Colorado","2022-23",159,2496
"Colorado","2023-24",3,273
"Connecticut","2016-17",86,2195
"Connecticut","2017-18",214,2097
"Connecticut","2018-19",90,1920
"Connecticut","2019-20",102,2624
"Connecticut","2020-21",0,2960
"Connecticut","2021-22",29,2893
"Connecticut","2022-23",91,2350
"Connecticut","2023-24",3,280
"Delaware","2016-17",28,550
"Delaware","2017-18",41,576
"Delaware","2018-19",23,464
"Delaware","2019-20",22,731
"Delaware","2020-21",1,1118
"Delaware","2021-22",6,1095
"Delaware","2022-23",26,607
"Delaware","2023-24",0,59
"District of Columbia","2016-17",10,255
"District of Columbia","2017-18",20,286
"District of Columbia","2018-19",8,272
"District of Columbia","2019-20",12,899
"District of Columbia","2020-21",1,721
"District of Columbia","2021-22",0,469
"District of Columbia","2022-23",12,293
"District of Columbia","2023-24",0,25
"Florida","2016-17",282,11388
"Florida","2017-18",652,11503
"Florida","2018-19",341,10944
"Florida","2019-20",520,20553
"Florida","2020-21",84,39618
"Florida","2021-22",218,22601
"Florida","2022-23",510,15837
"Florida","2023-24",40,1629
"Georgia","2016-17",83,4247
"Georgia","2017-18",325,4275
"Georgia","2018-19",114,4049
"Georgia","2019-20",246,7416
"Georgia","2020-21",34,14310
"Georgia","2021-22",91,8373
"Georgia","2022-23",208,4883
"Georgia","2023-24",8,396
"Hawaii","2016-17",38,1267
"Hawaii","2017-18",56,1160
"Hawaii","2018-19",38,926
"Hawaii","2019-20",29,783
"Hawaii","2020-21",2,1084
"Hawaii","2021-22",8,1058
"Hawaii","2022-23",31,966
"Hawaii","2023-24",1,67
"Idaho","2016-17",76,729
"Idaho","2017-18",114,674
"Idaho","2018-19",66,627
"Idaho","2019-20",42,812
"Idaho","2020-21",6,1903
"Idaho","2021-22",28,1680
"Idaho","2022-23",86,767
"Idaho","2023-24",1,95
"Illinois","2016-17",216,7020
"Illinois","2017-18",630,6726
"Illinois","2018-19",207,6278
"Illinois","2019-20",249,10689
"Illinois","2020-21",11,14912
"Illinois","2021-22",78,11923
"Illinois","2022-23",319,6706
"Illinois","2023-24",5,710
"Indiana","2016-17",151,4333
"Indiana","2017-18",444,4311
"Indiana","2018-19",179,4066
"Indiana","2019-20",190,5835
"Indiana","2020-21",16,9684
"Indiana","2021-22",79,8431
"Indiana","2022-23",237,4568
"Indiana","2023-24",1,443
"Iowa","2016-17",143,2083
"Iowa","2017-18",277,2049
"Iowa","2018-19",98,1883
"Iowa","2019-20",116,2222
"Iowa","2020-21",13,3612
"Iowa","2021-22",51,2978
"Iowa","2022-23",162,1810
"Iowa","2023-24",3,199
"Kansas","2016-17",125,1780
"Kansas","2017-18",241,1815
"Kansas","2018-19",97,1629
"Kansas","2019-20",138,1897
"Kansas","2020-21",11,3892
"Kansas","2021-22",52,2989
"Kansas","2022-23",133,1731
"Kansas","2023-24",2,165
"Kentucky","2016-17",127,3677
"Kentucky","2017-18",321,3785
"Kentucky","2018-19",166,3608
"Kentucky","2019-20",163,4397
"Kentucky","2020-21",20,8432
"Kentucky","2021-22",52,7306
"Kentucky","2022-23",292,4318
"Kentucky","2023-24",4,343
"Louisiana","2016-17",51,2201
"Louisiana","2017-18",231,2202
"Louisiana","2018-19",64,1902
"Louisiana","2019-20",107,4683
"Louisiana","2020-21",15,6378
"Louisiana","2021-22",40,3339
"Louisiana","2022-23",79,1989
"Louisiana","2023-24",5,118
"Maine","2016-17",76,879
"Maine","2017-18",88,947
"Maine","2018-19",52,1187
"Maine","2019-20",47,1022
"Maine","2020-21",4,1150
"Maine","2021-22",15,1374
"Maine","2022-23",84,1103
"Maine","2023-24",1,127
"Maryland","2016-17",105,3315
"Maryland","2017-18",171,3182
"Maryland","2018-19",100,3143
"Maryland","2019-20",164,4978
"Maryland","2020-21",9,5977
"Maryland","2021-22",37,5229
"Maryland","2022-23",137,3481
"Maryland","2023-24",2,425
"Massachusetts","2016-17",198,4380
"Massachusetts","2017-18",309,4113
"Massachusetts","2018-19",179,3994
"Massachusetts","2019-20",203,6689
"Massachusetts","2020-21",18,5804
"Massachusetts","2021-22",92,5193
"Massachusetts","2022-23",237,3845
"Massachusetts","2023-24",4,405
"Michigan","2016-17",255,5651
"Michigan","2017-18",463,5624
"Michigan","2018-19",239,5357
"Michigan","2019-20",299,8700
"Michigan","2020-21",19,12389
"Michigan","2021-22",111,12108
"Michigan","2022-23",275,6093
"Michigan","2023-24",4,583
"Minnesota","2016-17",212,2930
"Minnesota","2017-18",328,2781
"Minnesota","2018-19",94,2764
"Minnesota","2019-20",163,3311
"Minnesota","2020-21",11,4826
"Minnesota","2021-22",59,4709
"Minnesota","2022-23",172,2988
"Minnesota","2023-24",1,320
"Mississippi","2016-17",30,1994
"Mississippi","2017-18",166,2231
"Mississippi","2018-19",48,2229
"Mississippi","2019-20",79,3912
"Mississippi","2020-21",34,6218
"Mississippi","2021-22",35,3806
"Mississippi","2022-23",142,2416
"Mississippi","2023-24",4,259
"Missouri","2016-17",192,3659
"Missouri","2017-18",522,3763
"Missouri","2018-19",132,3396
"Missouri","2019-20",204,3987
"Missouri","2020-21",12,8903
"Missouri","2021-22",85,6467
"Missouri","2022-23",264,3790
"Missouri","2023-24",7,353
"Montana","2016-17",60,596
"Montana","2017-18",69,487
"Montana","2018-19",36,510
"Montana","2019-20",41,579
"Montana","2020-21",2,1461
"Montana","2021-22",22,1296
"Montana","2022-23",49,580
"Montana","2023-24",1,62
"Nebraska","2016-17",82,1153
"Nebraska","2017-18",114,1240
"Nebraska","2018-19",87,1119
"Nebraska","2019-20",57,1310
"Nebraska","2020-21",5,2185
"Nebraska","2021-22",41,1813
"Nebraska","2022-23",69,1150
"Nebraska","2023-24",0,110
"Nevada","2016-17",24,1744
"Nevada","2017-18",88,1846
"Nevada","2018-19",43,1456
"Nevada","2019-20",65,2708
"Nevada","2020-21",8,6107
"Nevada","2021-22",26,4290
"Nevada","2022-23",100,2102
"Nevada","2023-24",0,0
"New Hampshire","2016-17",50,762
"New Hampshire","2017-18",73,811
"New Hampshire","2018-19",47,705
"New Hampshire","2019-20",31,826
"New Hampshire","2020-21",2,863
"New Hampshire","2021-22",21,1204
"New Hampshire","2022-23",45,760
"New Hampshire","2023-24",2,61
"New Jersey","2016-17",115,4241
"New Jersey","2017-18",279,4151
"New Jersey","2018-19",146,3954
"New Jersey","2019-20",178,11329
"New Jersey","2020-21",5,9492
"New Jersey","2021-22",42,6859
"New Jersey","2022-23",166,4330
"New Jersey","2023-24",5,473
"New Mexico","2016-17",34,1195
"New Mexico","2017-18",80,1204
"New Mexico","2018-19",63,1057
"New Mexico","2019-20",76,1505
"New Mexico","2020-21",5,3449
"New Mexico","2021-22",27,3218
"New Mexico","2022-23",91,1570
"New Mexico","2023-24",0,129
"New York","2016-17",204,7422
"New York","2017-18",478,8156
"New York","2018-19",280,7909
"New York","2019-20",286,13117
"New York","2020-21",31,13244
"New York","2021-22",105,11627
"New York","2022-23",398,8512
"New York","2023-24",5,1022
"New York City","2016-17",83,4443
"New York City","2017-18",206,4249
"New York City","2018-19",128,4194
"New York City","2019-20",1025,13396
"New York City","2020-21",26,7217
"New York City","2021-22",43,5771
"New York City","2022-23",185,4427
"New York City","2023-24",2,484
"North Carolina","2016-17",310,6345
"North Carolina","2017-18",545,6011
"North Carolina","2018-19",272,5579
"North Carolina","2019-20",305,7152
"North Carolina","2020-21",22,14582
"North Carolina","2021-22",73,11017
"North Carolina","2022-23",354,7126
"North Carolina","2023-24",9,599
"North Dakota","2016-17",25,494
"North Dakota","2017-18",33,506
"North Dakota","2018-19",20,460
"North Dakota","2019-20",24,555
"North Dakota","2020-21",6,1116
"North Dakota","2021-22",20,842
"North Dakota","2022-23",33,444
"North Dakota","2023-24",1,47
"Ohio","2016-17",277,6916
"Ohio","2017-18",662,6765
"Ohio","2018-19",284,6093
"Ohio","2019-20",333,8061
